start,end,duration (mins)
Borough Hall,Brighton Beach,68.60166666666667
Borough Hall,Sheepshead Bay,62.23166666666667
Borough Hall,Neck Rd,56.975
Borough Hall,Chambers St,42.51833333333333
Borough Hall,East Broadway,32.663333333333334
Borough Hall,Court St,3.52
Borough Hall,Carroll St,11.063333333333333
Borough Hall,Spring St,38.16166666666666
Borough Hall,Prince St,39.115
Borough Hall,Hoyt St,7.05
Borough Hall,City Hall,36.81666666666667
Borough Hall,South Ferry,79.56166666666667
Borough Hall,Bowling Green,31.123333333333335
Borough Hall,Wall St,31.301666666666666
Borough Hall,Whitehall St,28.726666666666667
Borough Hall,Rector St,36.505
Borough Hall,Fresh Pond Rd,44.681666666666665
Borough Hall,Broad St,39.29333333333333
Borough Hall,Bowery,36.763333333333335
Borough Hall,Clark St,7.895
Borough Hall,York St,6.996666666666667
Borough Hall,High St,10.888333333333332
Borough Hall,President St,25.168333333333333
Borough Hall,Woodlawn,109.86333333333333
Borough Hall,Bleecker St,39.625
Borough Hall,Cortelyou Rd,35.035
Borough Hall,Parkchester,83.13333333333334
Borough Hall,Franklin St,37.85666666666667
Aqueduct Racetrack,Astor Pl,82.52166666666668
Aqueduct Racetrack,Canal St,82.53833333333334
Aqueduct Racetrack,Bergen St,66.41666666666667
Aqueduct Racetrack,Freeman St,121.98833333333333
Aqueduct Racetrack,Junction Blvd,54.873333333333335
Aqueduct Racetrack,Chauncey St,42.12166666666667
Aqueduct Racetrack,Union St,63.25666666666667
Aqueduct Racetrack,Pelham Pkwy,136.57999999999998
Aqueduct Racetrack,Gun Hill Rd,144.52333333333334
Aqueduct Racetrack,Simpson St,118.42833333333333
Aqueduct Racetrack,Bronx Park East,129.48333333333332
Aqueduct Racetrack,Winthrop St,53.61666666666667
Aqueduct Racetrack,Kingsbridge Rd,137.42833333333334
Aqueduct Racetrack,Prospect Park,61.63333333333333
Aqueduct Racetrack,Broadway,69.97666666666667
Aqueduct Racetrack,Lorimer St,58.108333333333334
Aqueduct Racetrack,Halsey St,38.88166666666667
Aqueduct Racetrack,Park Pl,86.43333333333334
Aqueduct Racetrack,Middletown Rd,129.58333333333334
Aqueduct Racetrack,Court Sq,73.11833333333334
Aqueduct Racetrack,Houston St,85.14833333333333
Aqueduct Racetrack,Broad Channel,42.15333333333333
Aqueduct Racetrack,Ocean Pkwy,88.775
Aqueduct Racetrack,Rockaway Blvd,11.796666666666665
Aqueduct Racetrack,Beverly Rd,54.97833333333333
Aqueduct Racetrack,Grand Army Plaza,57.14333333333333
Aqueduct Racetrack,Fulton St,87.125
Aqueduct Racetrack,Borough Hall,70.39666666666668
Aqueduct Racetrack,Morris Park,134.33166666666665
Aqueduct Racetrack,Nevins St,63.67833333333333
Aqueduct Racetrack,Sterling St,50.068333333333335
Aqueduct Racetrack,Hewes St,61.25833333333333
Aqueduct Racetrack,Grand St,77.69833333333332
Aqueduct Racetrack,Parsons Blvd,32.056666666666665
Aqueduct Racetrack,Pelham Bay Park,135.555
Aqueduct Racetrack,Woodhaven Blvd,19.228333333333335
Aqueduct Racetrack,Cleveland St,28.31
Aqueduct Racetrack,Junius St,33.35166666666667
Aqueduct Racetrack,Broadway Junction,35.715
Aqueduct Racetrack,Crescent St,24.33833333333333
Aqueduct Racetrack,Cypress Hills,26.61
Aqueduct Racetrack,Northern Blvd,60.833333333333336
Aqueduct Racetrack,Sutphin Blvd,32.07666666666667
Aqueduct Racetrack,Astoria Blvd,72.57
Aqueduct Racetrack,Fordham Rd,134.52
Aqueduct Racetrack,Bedford Park Blvd,140.415
Aqueduct Racetrack,Mosholu Pkwy,143.77333333333334
Aqueduct Racetrack,Botanic Garden,56.215
Aqueduct Racetrack,Dyckman St,134.02
Aqueduct Racetrack,Steinway St,67.72666666666666
Aqueduct Racetrack,Kosciuszko St,50.376666666666665
Aqueduct Racetrack,Jefferson St,51.230000000000004
Aqueduct Racetrack,Kings Hwy,81.69333333333334
Aqueduct Racetrack,Brighton Beach,84.36833333333334
Aqueduct Racetrack,Sheepshead Bay,81.37833333333333
Aqueduct Racetrack,Neck Rd,76.07333333333332
Aqueduct Racetrack,Chambers St,87.63166666666666
Aqueduct Racetrack,East Broadway,77.36999999999999
Aqueduct Racetrack,Court St,70.33
Aqueduct Racetrack,Carroll St,69.36166666666666
Aqueduct Racetrack,Spring St,80.64
Aqueduct Racetrack,Prince St,80.59166666666667
Aqueduct Racetrack,Hoyt St,68.345
Aqueduct Racetrack,City Hall,86.23166666666665
Aqueduct Racetrack,South Ferry,140.07999999999998
Aqueduct Racetrack,Bowling Green,90.89166666666667
Aqueduct Racetrack,Wall St,88.3
Aqueduct Racetrack,Whitehall St,89.66166666666666
Aqueduct Racetrack,Rector St,90.05166666666668
Aqueduct Racetrack,Fresh Pond Rd,40.394999999999996
Aqueduct Racetrack,Broad St,92.41499999999999
Aqueduct Racetrack,Bowery,79.83333333333333
Aqueduct Racetrack,Clark St,73.36999999999999
Aqueduct Racetrack,York St,71.39333333333335
Aqueduct Racetrack,High St,76.48166666666665
Aqueduct Racetrack,President St,50.098333333333336
Aqueduct Racetrack,Woodlawn,147.435
Aqueduct Racetrack,Bleecker St,81.10166666666667
Aqueduct Racetrack,Cortelyou Rd,61.13666666666666
Aqueduct Racetrack,Parkchester,120.74833333333332
Aqueduct Racetrack,Franklin St,86.08333333333333
Morris Park,Astor Pl,85.16833333333334
Morris Park,Canal St,92.515
Morris Park,Bergen St,97.20833333333333
Morris Park,Freeman St,21.098333333333336
Morris Park,Junction Blvd,87.42166666666667
Morris Park,Chauncey St,112.57166666666667
Morris Park,Union St,97.62333333333332
Morris Park,Pelham Pkwy,3.6816666666666666
Morris Park,Gun Hill Rd,11.625
Morris Park,Simpson St,23.3
Morris Park,Bronx Park East,6.033333333333333
Morris Park,Winthrop St,111.65833333333333
Morris Park,Kingsbridge Rd,24.26833333333333
Morris Park,Prospect Park,109.82166666666667
Morris Park,Broadway,64.99333333333333
Morris Park,Lorimer St,92.43
Morris Park,Halsey St,103.26833333333335
Morris Park,Park Pl,98.90666666666667
Morris Park,Middletown Rd,13.818333333333333
Morris Park,Court Sq,71.64166666666667
Morris Park,Houston St,90.77666666666667
Morris Park,Broad Channel,157.43166666666667
Morris Park,Ocean Pkwy,140.74833333333333
Morris Park,Rockaway Blvd,123.15333333333334
Morris Park,Beverly Rd,115.00666666666666
Morris Park,Grand Army Plaza,95.07833333333333
Morris Park,Fulton St,98.55333333333333
Morris Park,Borough Hall,95.795
Morris Park,Aqueduct Racetrack,133.28833333333333
Morris Park,Nevins St,93.93666666666667
Morris Park,Sterling St,106.53833333333334
Morris Park,Hewes St,92.36833333333334
Morris Park,Grand St,88.30333333333333
Morris Park,Parsons Blvd,126.86666666666666
Morris Park,Pelham Bay Park,19.790000000000003
Morris Park,Woodhaven Blvd,115.98
Morris Park,Cleveland St,119.14166666666667
Morris Park,Junius St,121.32333333333332
Morris Park,Broadway Junction,115.27666666666667
Morris Park,Crescent St,114.27
Morris Park,Cypress Hills,112.63166666666666
Morris Park,Northern Blvd,72.84666666666666
Morris Park,Sutphin Blvd,124.53333333333333
Morris Park,Astoria Blvd,64.97333333333333
Morris Park,Fordham Rd,27.236666666666668
Morris Park,Bedford Park Blvd,21.154999999999998
Morris Park,Mosholu Pkwy,21.246666666666666
Morris Park,Botanic Garden,101.17666666666668
Morris Park,Dyckman St,41.07666666666667
Morris Park,Steinway St,71.00166666666668
Morris Park,Kosciuszko St,101.71166666666666
Morris Park,Jefferson St,99.81833333333334
Morris Park,Kings Hwy,126.66000000000001
Morris Park,Brighton Beach,142.93333333333334
Morris Park,Sheepshead Bay,142.425
Morris Park,Neck Rd,136.84333333333333
Morris Park,Chambers St,98.135
Morris Park,East Broadway,92.47166666666666
Morris Park,Court St,95.05666666666666
Morris Park,Carroll St,100.36
Morris Park,Spring St,89.33500000000001
Morris Park,Prince St,87.99666666666667
Morris Park,Hoyt St,92.38166666666666
Morris Park,City Hall,96.22833333333332
Morris Park,South Ferry,143.02666666666667
Morris Park,Bowling Green,94.69333333333334
Morris Park,Wall St,94.87166666666667
Morris Park,Whitehall St,92.29666666666667
Morris Park,Rector St,99.97
Morris Park,Fresh Pond Rd,102.13833333333334
Morris Park,Broad St,102.75833333333334
Morris Park,Bowery,88.52333333333333
Morris Park,Clark St,91.65166666666667
Morris Park,York St,88.945
Morris Park,High St,97.04166666666667
Morris Park,President St,103.23166666666665
Morris Park,Woodlawn,24.995
Morris Park,Bleecker St,87.49
Morris Park,Cortelyou Rd,113.00333333333333
Morris Park,Parkchester,16.898333333333333
Morris Park,Franklin St,95.64333333333335
Nevins St,Astor Pl,37.44833333333334
Nevins St,Canal St,37.465
Nevins St,Bergen St,7.25
Nevins St,Freeman St,81.78666666666666
Nevins St,Junction Blvd,60.28
Nevins St,Chauncey St,30.33
Nevins St,Union St,7.078333333333333
Nevins St,Pelham Pkwy,96.33500000000001
Nevins St,Gun Hill Rd,104.27833333333334
Nevins St,Simpson St,78.22666666666667
Nevins St,Bronx Park East,89.23833333333333
Nevins St,Winthrop St,27.16
Nevins St,Kingsbridge Rd,97.22666666666667
Nevins St,Prospect Park,25.53666666666667
Nevins St,Broadway,51.69166666666667
Nevins St,Lorimer St,19.878333333333334
Nevins St,Halsey St,32.559999999999995
Nevins St,Park Pl,37.52166666666667
Nevins St,Middletown Rd,89.33833333333334
Nevins St,Court Sq,41.434999999999995
Nevins St,Houston St,40.075
Nevins St,Broad Channel,88.44833333333332
Nevins St,Ocean Pkwy,60.67666666666666
Nevins St,Rockaway Blvd,58.318333333333335
Nevins St,Beverly Rd,30.508333333333333
Nevins St,Grand Army Plaza,10.025
Nevins St,Fulton St,40.07666666666667
Nevins St,Borough Hall,6.883333333333334
Nevins St,Aqueduct Racetrack,64.84833333333333
Nevins St,Morris Park,94.08666666666666
Nevins St,Sterling St,22.040000000000003
Nevins St,Hewes St,19.196666666666665
Nevins St,Grand St,32.625
Nevins St,Parsons Blvd,80.75
Nevins St,Pelham Bay Park,95.31
Nevins St,Woodhaven Blvd,52.91166666666666
Nevins St,Cleveland St,41.63
Nevins St,Junius St,36.75666666666667
Nevins St,Broadway Junction,32.11
Nevins St,Crescent St,45.715
Nevins St,Cypress Hills,45.135
Nevins St,Northern Blvd,51.086666666666666
Nevins St,Sutphin Blvd,75.21833333333333
Nevins St,Astoria Blvd,54.43666666666666
Nevins St,Fordham Rd,94.31833333333334
Nevins St,Bedford Park Blvd,100.21333333333334
Nevins St,Mosholu Pkwy,103.57166666666667
Nevins St,Botanic Garden,16.678333333333335
Nevins St,Dyckman St,93.81833333333334
Nevins St,Steinway St,49.843333333333334
Nevins St,Kosciuszko St,21.43166666666667
Nevins St,Jefferson St,27.584999999999997
Nevins St,Kings Hwy,50.91
Nevins St,Brighton Beach,62.861666666666665
Nevins St,Sheepshead Bay,55.915
Nevins St,Neck Rd,50.65833333333333
Nevins St,Chambers St,44.598333333333336
Nevins St,East Broadway,32.29666666666667
Nevins St,Court St,6.816666666666666
Nevins St,Carroll St,10.093333333333334
Nevins St,Spring St,35.56666666666667
Nevins St,Prince St,35.51833333333333
Nevins St,Hoyt St,4.680000000000001
Nevins St,City Hall,38.89666666666667
Nevins St,South Ferry,81.64166666666667
Nevins St,Bowling Green,33.20333333333333
Nevins St,Wall St,33.38166666666667
Nevins St,Whitehall St,30.80666666666667
Nevins St,Rector St,38.585
Nevins St,Fresh Pond Rd,38.58833333333334
Nevins St,Broad St,41.373333333333335
Nevins St,Bowery,34.76
Nevins St,Clark St,9.395000000000001
Nevins St,York St,8.09
Nevins St,High St,12.968333333333334
Nevins St,President St,18.733333333333334
Nevins St,Woodlawn,107.23333333333333
Nevins St,Bleecker St,36.02833333333333
Nevins St,Cortelyou Rd,28.71833333333333
Nevins St,Parkchester,80.50333333333333
Nevins St,Franklin St,39.93666666666666
Sterling St,Astor Pl,47.055
Sterling St,Canal St,47.07166666666667
Sterling St,Bergen St,23.728333333333335
Sterling St,Freeman St,95.49833333333332
Sterling St,Junction Blvd,61.85666666666667
Sterling St,Chauncey St,22.918333333333333
Sterling St,Union St,16.606666666666666
Sterling St,Pelham Pkwy,110.04666666666667
Sterling St,Gun Hill Rd,117.99
Sterling St,Simpson St,91.93833333333333
Sterling St,Bronx Park East,102.95
Sterling St,Winthrop St,7.415
Sterling St,Kingsbridge Rd,110.93833333333333
Sterling St,Prospect Park,13.176666666666668
Sterling St,Broadway,57.788333333333334
Sterling St,Lorimer St,22.78166666666667
Sterling St,Halsey St,29.38
Sterling St,Park Pl,50.96666666666667
Sterling St,Middletown Rd,103.05
Sterling St,Court Sq,47.873333333333335
Sterling St,Houston St,49.681666666666665
Sterling St,Broad Channel,71.86
Sterling St,Ocean Pkwy,47.79
Sterling St,Rockaway Blvd,43.13
Sterling St,Beverly Rd,10.846666666666666
Sterling St,Grand Army Plaza,12.228333333333333
Sterling St,Fulton St,51.65833333333333
Sterling St,Borough Hall,28.688333333333333
Sterling St,Aqueduct Racetrack,49.611666666666665
Sterling St,Morris Park,107.79833333333333
Sterling St,Nevins St,21.970000000000002
Sterling St,Hewes St,25.226666666666667
Sterling St,Grand St,42.23166666666667
Sterling St,Parsons Blvd,65.56166666666667
Sterling St,Pelham Bay Park,109.02166666666668
Sterling St,Woodhaven Blvd,45.12166666666667
Sterling St,Cleveland St,28.861666666666668
Sterling St,Junius St,19.575
Sterling St,Broadway Junction,22.581666666666667
Sterling St,Crescent St,33.656666666666666
Sterling St,Cypress Hills,37.35
Sterling St,Northern Blvd,55.531666666666666
Sterling St,Sutphin Blvd,64.25833333333334
Sterling St,Astoria Blvd,62.21666666666667
Sterling St,Fordham Rd,108.03
Sterling St,Bedford Park Blvd,113.925
Sterling St,Mosholu Pkwy,117.28333333333333
Sterling St,Botanic Garden,10.586666666666668
Sterling St,Dyckman St,107.53
Sterling St,Steinway St,55.155
Sterling St,Kosciuszko St,22.875
Sterling St,Jefferson St,30.76833333333333
Sterling St,Kings Hwy,38.445
Sterling St,Brighton Beach,47.105000000000004
Sterling St,Sheepshead Bay,42.406666666666666
Sterling St,Neck Rd,37.15
Sterling St,Chambers St,52.165
Sterling St,East Broadway,41.90333333333333
Sterling St,Court St,28.621666666666666
Sterling St,Carroll St,22.711666666666666
Sterling St,Spring St,45.17333333333333
Sterling St,Prince St,45.125
Sterling St,Hoyt St,26.88
Sterling St,City Hall,50.765
Sterling St,South Ferry,98.93833333333333
Sterling St,Bowling Green,50.556666666666665
Sterling St,Wall St,52.833333333333336
Sterling St,Whitehall St,48.16
Sterling St,Rector St,54.585
Sterling St,Fresh Pond Rd,36.95166666666667
Sterling St,Broad St,56.94833333333334
Sterling St,Bowery,44.36666666666667
Sterling St,Clark St,31.66166666666667
Sterling St,York St,29.685
Sterling St,High St,34.77333333333333
Sterling St,President St,5.46
Sterling St,Woodlawn,120.945
Sterling St,Bleecker St,45.635
Sterling St,Cortelyou Rd,15.061666666666667
Sterling St,Parkchester,94.21499999999999
Sterling St,Franklin St,50.61666666666667
Hewes St,Astor Pl,23.538333333333334
Hewes St,Canal St,23.555
Hewes St,Bergen St,25.85
Hewes St,Freeman St,79.71833333333333
Hewes St,Junction Blvd,45.486666666666665
Hewes St,Chauncey St,25.668333333333333
Hewes St,Union St,25.06
Hewes St,Pelham Pkwy,94.26666666666667
Hewes St,Gun Hill Rd,102.21000000000001
Hewes St,Simpson St,76.15833333333333
Hewes St,Bronx Park East,87.17
Hewes St,Winthrop St,30.461666666666666
Hewes St,Kingsbridge Rd,95.15833333333333
Hewes St,Prospect Park,32.336666666666666
Hewes St,Broadway,35.62166666666667
Hewes St,Lorimer St,4.16
Hewes St,Halsey St,22.276666666666664
Hewes St,Park Pl,27.45
Hewes St,Middletown Rd,87.27
Hewes St,Court Sq,25.785
Hewes St,Houston St,26.165000000000003
Hewes St,Broad Channel,86.79833333333333
Hewes St,Ocean Pkwy,70.23666666666666
Hewes St,Rockaway Blvd,51.931666666666665
Hewes St,Beverly Rd,34.085
Hewes St,Grand Army Plaza,21.95
Hewes St,Fulton St,28.141666666666666
Hewes St,Borough Hall,25.483333333333334
Hewes St,Aqueduct Racetrack,60.09
Hewes St,Morris Park,92.01833333333335
Hewes St,Nevins St,21.373333333333335
Hewes St,Sterling St,25.703333333333333
Hewes St,Grand St,18.715
Hewes St,Parsons Blvd,67.625
Hewes St,Pelham Bay Park,93.24166666666666
Hewes St,Woodhaven Blvd,43.28
Hewes St,Cleveland St,38.62833333333333
Hewes St,Junius St,37.92166666666667
Hewes St,Broadway Junction,29.746666666666666
Hewes St,Crescent St,37.141666666666666
Hewes St,Cypress Hills,35.50333333333333
Hewes St,Northern Blvd,33.365
Hewes St,Sutphin Blvd,62.035
Hewes St,Astoria Blvd,40.05
Hewes St,Fordham Rd,92.25
Hewes St,Bedford Park Blvd,98.145
Hewes St,Mosholu Pkwy,101.50333333333333
Hewes St,Botanic Garden,24.61
Hewes St,Dyckman St,91.75
Hewes St,Steinway St,32.98833333333333
Hewes St,Kosciuszko St,15.376666666666667
Hewes St,Jefferson St,13.186666666666667
Hewes St,Kings Hwy,60.891666666666666
Hewes St,Brighton Beach,69.55166666666668
Hewes St,Sheepshead Bay,64.85333333333332
Hewes St,Neck Rd,59.59666666666667
Hewes St,Chambers St,28.648333333333333
Hewes St,East Broadway,18.386666666666667
Hewes St,Court St,21.441666666666666
Hewes St,Carroll St,28.69333333333333
Hewes St,Spring St,21.65666666666667
Hewes St,Prince St,21.608333333333334
Hewes St,Hoyt St,22.236666666666668
Hewes St,City Hall,27.248333333333335
Hewes St,South Ferry,83.15833333333333
Hewes St,Bowling Green,31.908333333333335
Hewes St,Wall St,29.316666666666666
Hewes St,Whitehall St,30.678333333333335
Hewes St,Rector St,31.06833333333333
Hewes St,Fresh Pond Rd,26.496666666666666
Hewes St,Broad St,33.431666666666665
Hewes St,Bowery,20.85
Hewes St,Clark St,22.583333333333332
Hewes St,York St,16.3
Hewes St,High St,24.073333333333334
Hewes St,President St,23.538333333333334
Hewes St,Woodlawn,105.16499999999999
Hewes St,Bleecker St,22.118333333333332
Hewes St,Cortelyou Rd,37.50833333333333
Hewes St,Parkchester,78.435
Hewes St,Franklin St,27.1
Grand St,Astor Pl,7.828333333333333
Grand St,Canal St,4.908333333333333
Grand St,Bergen St,36.21666666666667
Grand St,Freeman St,76.18166666666666
Grand St,Junction Blvd,58.733333333333334
Grand St,Chauncey St,42.736666666666665
Grand St,Union St,37.02166666666667
Grand St,Pelham Pkwy,90.73
Grand St,Gun Hill Rd,98.67333333333333
Grand St,Simpson St,72.62166666666667
Grand St,Bronx Park East,83.63333333333334
Grand St,Winthrop St,48.21333333333334
Grand St,Kingsbridge Rd,88.99333333333334
Grand St,Prospect Park,48.208333333333336
Grand St,Broadway,47.940000000000005
Grand St,Lorimer St,21.33
Grand St,Halsey St,39.07333333333334
Grand St,Park Pl,10.285
Grand St,Middletown Rd,83.73333333333333
Grand St,Court Sq,38.24666666666667
Grand St,Houston St,9.496666666666666
Grand St,Broad Channel,99.56
Grand St,Ocean Pkwy,82.865
Grand St,Rockaway Blvd,68.78999999999999
Grand St,Beverly Rd,51.56166666666666
Grand St,Grand Army Plaza,33.848333333333336
Grand St,Fulton St,10.976666666666667
Grand St,Borough Hall,35.68
Grand St,Aqueduct Racetrack,76.94833333333332
Grand St,Morris Park,88.48166666666665
Grand St,Nevins St,33.335
Grand St,Sterling St,43.093333333333334
Grand St,Hewes St,18.675
Grand St,Parsons Blvd,80.825
Grand St,Pelham Bay Park,89.705
Grand St,Woodhaven Blvd,60.138333333333335
Grand St,Cleveland St,55.425
Grand St,Junius St,55.419999999999995
Grand St,Broadway Junction,46.955000000000005
Grand St,Crescent St,54.0
Grand St,Cypress Hills,52.361666666666665
Grand St,Northern Blvd,46.611666666666665
Grand St,Sutphin Blvd,75.235
Grand St,Astoria Blvd,48.83166666666667
Grand St,Fordham Rd,86.08500000000001
Grand St,Bedford Park Blvd,91.98
Grand St,Mosholu Pkwy,95.33833333333334
Grand St,Botanic Garden,40.48166666666667
Grand St,Dyckman St,85.01333333333334
Grand St,Steinway St,46.09166666666667
Grand St,Kosciuszko St,32.875
Grand St,Jefferson St,29.983333333333334
Grand St,Kings Hwy,68.77666666666667
Grand St,Brighton Beach,85.42333333333333
Grand St,Sheepshead Bay,80.725
Grand St,Neck Rd,75.46833333333333
Grand St,Chambers St,10.528333333333334
Grand St,East Broadway,3.893333333333333
Grand St,Court St,31.955
Grand St,Carroll St,39.15833333333333
Grand St,Spring St,3.533333333333333
Grand St,Prince St,4.9399999999999995
Grand St,Hoyt St,31.96333333333333
Grand St,City Hall,8.621666666666666
Grand St,South Ferry,68.28
Grand St,Bowling Green,14.743333333333334
Grand St,Wall St,12.151666666666667
Grand St,Whitehall St,13.513333333333332
